#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	BD8	BD4	BD2	BD1	BDN	SS8	SS4	SS2	SS1	SSN	FSS8	FSS4	FSS2	FSS1	FSSN	MH8	MH4	MH2	MH1	MHN	FMH8	FMH4	FMH2	FMH1	FMHN	PMH8Exact	PMH8-50000000	PMH8-500000	PMH4Exact	PMH4-50000000	PMH4-500000	PMH2Exact	PMH2-50000000	PMH2-500000	PMH1Exact	PMH1-50000000	PMH1-500000	PMHNExact	PMHN-50000000	PMHN-500000	BMH8Exact	BMH8-50000000	BMH8-500000	BMH4Exact	BMH4-50000000	BMH4-500000	BMH2Exact	BMH2-50000000	BMH2-500000	BMH1Exact	BMH1-50000000	BMH1-500000	BMHNExact	BMHN-50000000	BMHN-500000
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/458/275/GCF_000458275.1_Esch_coli_HVH_153_3-9344314_V1_genomic.fna.gz	31	32768	96.6424	0.260983	0.2590921	0.26205444	0.262325	0.26330566	0.26330566	0.26333618	0.2659607	0.30810547	0.26480103	0.26480103	0.26502797	0.26498768	0.26035812	0.26324463	0.26324463	0.26322824	0.26311508	0.26218742	0.26480103	0.26480103	0.26478982	0.27380514	0.2686198	0.26324463	0.26324463	0.2632639	0.27126226	0.2685547	0.2541809	0.25671387	0.10324097	0.2541809	0.25671387	0.10324097	0.25416952	0.2567025	0.1032578	0.26295957	0.26602328	0.113511026	0.25423178	0.25494793	0.100260414	0.25823975	0.2788391	0.43936157	0.25823975	0.2788391	0.43936157	0.25822842	0.2788281	0.43938354	0.26632965	0.28679535	0.44601715	0.25501302	0.2800781	0.44407552
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/458/275/GCF_000458275.1_Esch_coli_HVH_153_3-9344314_V1_genomic.fna.gz	21	32768	96.6424	0.32991886	0.32690915	0.33187866	0.341866	0.33688354	0.33688354	0.33694458	0.33901978	0.37634277	0.33325195	0.33328247	0.3333221	0.33391973	0.33102757	0.3362732	0.3362732	0.33643922	0.3365999	0.3426411	0.33325195	0.33325195	0.3332418	0.34105393	0.33632812	0.3362732	0.3362732	0.3363241	0.34479168	0.3389974	0.32559204	0.3222351	0.10559082	0.32559204	0.3222351	0.10559082	0.32558176	0.32222477	0.10557717	0.33370098	0.3304228	0.11593137	0.3217448	0.31829426	0.100065105	0.3362732	0.33798218	0.4515381	0.3362732	0.33798218	0.4515381	0.33629358	0.33797207	0.45156023	0.34430146	0.3460478	0.45778185	0.334375	0.33600262	0.4514323
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/458/275/GCF_000458275.1_Esch_coli_HVH_153_3-9344314_V1_genomic.fna.gz	71	32768	96.6424	0.000114738825	8.953603e-05	-1.0	0.0186764	0.12487793	0.12487793	0.12487793	0.12792969	0.17874146	0.021026611	0.021087646	0.02133828	0.021871105	0.020051183	0.021270752	0.021270752	0.021312263	0.01991547	0.022852803	0.021026611	0.021026611	0.021011673	0.032046568	0.023502605	0.021270752	0.021270752	0.021316854	0.033731617	0.023502605	0.020690918	0.06448364	0.08984375	0.020690918	0.06448364	0.08984375	0.020675974	0.064499885	0.08982986	0.032536764	0.07542892	0.10183824	0.019921875	0.06601562	0.08964844	0.020446777	0.06719971	0.40490723	0.020446777	0.06719971	0.40490723	0.02043183	0.06718548	0.40489814	0.032536764	0.07928921	0.41243872	0.021940105	0.07167969	0.4110026
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/458/275/GCF_000458275.1_Esch_coli_HVH_153_3-9344314_V1_genomic.fna.gz	31	65536	96.6424	0.260983	0.2590921	0.2625885	0.263122	0.2644806	0.2644806	0.26449585	0.26745605	0.31027222	0.26397705	0.26397705	0.26415527	0.26393592	0.2625911	0.26470947	0.26470947	0.26470554	0.2643826	0.26873562	0.26397705	0.26397705	0.26402685	0.27257967	0.26347655	0.26470947	0.26470947	0.26471353	0.27325368	0.26510417	0.25631714	0.25831604	0.10331726	0.25631714	0.25831604	0.10331726	0.25632104	0.25831997	0.10330358	0.26551777	0.26795343	0.1134038	0.25403646	0.25872394	0.09944662	0.2599945	0.2779541	0.4415741	0.2599945	0.2779541	0.4415741	0.26001373	0.27794307	0.44158083	0.26838234	0.28697917	0.44828433	0.26246744	0.28027344	0.44078776
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/458/275/GCF_000458275.1_Esch_coli_HVH_153_3-9344314_V1_genomic.fna.gz	21	65536	96.6424	0.32991886	0.32690915	0.33311462	0.334431	0.33694458	0.33694458	0.3369751	0.33927917	0.37791443	0.33177185	0.33184814	0.33186904	0.33141857	0.3256108	0.3353119	0.3353119	0.33535293	0.33465588	0.34022617	0.33177185	0.33177185	0.33176166	0.3392157	0.3271159	0.3353119	0.3353119	0.33531702	0.343076	0.33626303	0.32302856	0.32106018	0.10772705	0.32302856	0.32106018	0.10772705	0.32301822	0.32106507	0.1077287	0.3306832	0.32833946	0.1182598	0.31790364	0.31933594	0.105110675	0.33232117	0.33625793	0.45341492	0.33232117	0.33625793	0.45341492	0.3323415	0.33626306	0.45342183	0.34067094	0.34356618	0.45968136	0.3328125	0.3383138	0.45384115
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/458/275/GCF_000458275.1_Esch_coli_HVH_153_3-9344314_V1_genomic.fna.gz	71	65536	96.6424	0.000114738825	8.953603e-05	-1.0	0.0195199	0.12425232	0.12425232	0.12425232	0.12728882	0.1789093	0.02078247	0.020843506	0.021108054	0.020074349	0.017035404	0.02128601	0.02128601	0.021307891	0.021293702	0.024691878	0.02078247	0.02078247	0.020767529	0.032291666	0.021321615	0.02128601	0.02128601	0.021286335	0.033134192	0.022949219	0.021209717	0.06298828	0.09213257	0.021209717	0.06298828	0.09213257	0.021194782	0.06297398	0.09211872	0.032552082	0.073820464	0.102787994	0.022884114	0.064941406	0.09208985	0.020568848	0.06716919	0.40296936	0.020568848	0.06716919	0.40296936	0.02059968	0.06715496	0.40296024	0.032046568	0.07804841	0.41047794	0.020182291	0.06754557	0.40621746
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/458/275/GCF_000458275.1_Esch_coli_HVH_153_3-9344314_V1_genomic.fna.gz	31	131072	96.6424	0.260983	0.2590921	0.2626114	0.266328	0.26457977	0.26457977	0.26459503	0.26734924	0.31045532	0.26415253	0.26421356	0.26432633	0.2646459	0.25967574	0.2635498	0.2635498	0.2635589	0.2639704	0.265762	0.26415253	0.26415253	0.2641413	0.27301624	0.2626302	0.2635498	0.2635498	0.2635462	0.27186733	0.26655275	0.25717926	0.25855255	0.10952759	0.25717926	0.25855255	0.10952759	0.25719082	0.2585565	0.10952926	0.26590073	0.26767004	0.11960784	0.25579426	0.25891927	0.10597331	0.26103973	0.2796631	0.4421463	0.26103973	0.2796631	0.4421463	0.2610361	0.27965972	0.4421454	0.26998314	0.288197	0.44891238	0.26261392	0.28129882	0.4441406
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/458/275/GCF_000458275.1_Esch_coli_HVH_153_3-9344314_V1_genomic.fna.gz	21	131072	96.6424	0.32991886	0.32690915	0.33420563	0.332126	0.33538055	0.33538055	0.3353958	0.33797455	0.37709045	0.3336029	0.3336792	0.3336591	0.33341897	0.32893363	0.33376312	0.33376312	0.33378688	0.33320433	0.33548814	0.3336029	0.3336029	0.333608	0.34131435	0.33208007	0.33376312	0.33376312	0.33378348	0.34172028	0.3354004	0.32346344	0.31969452	0.11374664	0.32346344	0.31969452	0.11374664	0.32346076	0.31969178	0.11374075	0.3317019	0.327451	0.12437194	0.31863606	0.31684572	0.113395184	0.32923126	0.33847046	0.4558487	0.32923126	0.33847046	0.4558487	0.32922867	0.33848324	0.45586327	0.33722427	0.3460095	0.4622396	0.3291341	0.34095052	0.45638022
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/458/275/GCF_000458275.1_Esch_coli_HVH_153_3-9344314_V1_genomic.fna.gz	71	131072	96.6424	0.000114738825	8.953603e-05	-1.0	0.0219861	0.12528229	0.12528229	0.12528229	0.12832642	0.1790924	0.0210495	0.0211792	0.021371279	0.019766202	0.016661443	0.021736145	0.021736145	0.021770898	0.02142701	0.022896089	0.0210495	0.0210495	0.021034561	0.032115504	0.020507812	0.021736145	0.021736145	0.021744106	0.032659315	0.025537109	0.021568298	0.06279755	0.09843445	0.021568298	0.06279755	0.09843445	0.021568628	0.06279088	0.098428324	0.033678003	0.07421875	0.1087546	0.021679688	0.06271159	0.09711914	0.020996094	0.06775665	0.4046631	0.020996094	0.06775665	0.4046631	0.020996414	0.06774243	0.40466926	0.03291207	0.078875616	0.41209406	0.020703126	0.06710612	0.4081543
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	31	512	97.1209	0.30847242	0.3067161	0.2890625	0.318145	0.32617188	0.32617188	0.32617188	0.33203125	0.38085938	0.30664062	0.30664062	0.30856282	0.30650365	0.31568584	0.30078125	0.30078125	0.30075184	0.30694076	0.32038185	0.30664062	0.30664062	0.30663005	0.30980393	0.35833332	0.30078125	0.30078125	0.30077058	0.30784315	0.3	0.3515625	0.31054688	0.087890625	0.3515625	0.31054688	0.087890625	0.3515526	0.31053635	0.08787671	0.35490197	0.3137255	0.101960786	0.3375	0.325	0.06666667	0.33007812	0.328125	0.45703125	0.33007812	0.328125	0.45703125	0.3300679	0.32811475	0.45702296	0.3392157	0.34117648	0.46470588	0.34583333	0.34583333	0.46666667
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	21	512	97.1209	0.38200438	0.37886587	0.38671875	0.362368	0.38085938	0.38085938	0.38085938	0.38085938	0.42773438	0.3984375	0.3984375	0.39840314	0.39743206	0.3746124	0.40039062	0.40039062	0.40036032	0.4063378	0.37595904	0.3984375	0.3984375	0.39842832	0.40980393	0.39166668	0.40039062	0.40039062	0.40038148	0.41960785	0.40416667	0.3984375	0.36914062	0.107421875	0.3984375	0.36914062	0.107421875	0.39842832	0.369131	0.107408255	0.4019608	0.37254903	0.11764706	0.375	0.35416666	0.0875	0.39257812	0.390625	0.5019531	0.39257812	0.390625	0.5019531	0.39256886	0.3906157	0.5019455	0.40980393	0.39607844	0.5058824	0.35416666	0.38333333	0.4875
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	71	512	97.1209	0.00011500183	9.1258575e-05	-1.0	0.0599501	0.18164062	0.18164062	0.18164062	0.18359375	0.23242188	0.0234375	0.0234375	0.023401778	0.02790274	0.04665618	0.013671875	0.013671874	0.013639266	0.009175828	0.0	0.0234375	0.0234375	0.023422599	0.033333335	0.025	0.013671875	0.013671875	0.01560998	0.023529412	0.016666668	0.03515625	0.072265625	0.115234375	0.03515625	0.072265625	0.115234375	0.035141528	0.07225147	0.115220875	0.047058824	0.0882353	0.1254902	0.033333335	0.0625	0.14583333	0.013671875	0.037109375	0.4375	0.013671875	0.037109375	0.4375	0.013656825	0.037094682	0.43749142	0.033333335	0.05490196	0.44705883	0.0	0.033333335	0.47916666
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	31	1024	97.1209	0.30847242	0.3067161	0.29003906	0.285288	0.3232422	0.3232422	0.3232422	0.32714844	0.37304688	0.3076172	0.3076172	0.30856052	0.31082055	0.3283265	0.2998047	0.2998047	0.29977247	0.30130872	0.319212	0.3076172	0.3076172	0.3076066	0.31960785	0.33958334	0.2998047	0.2998047	0.299794	0.30882353	0.28333333	0.3125	0.3076172	0.091796875	0.3125	0.3076172	0.091796875	0.3124895	0.3076066	0.09178302	0.31764707	0.31666666	0.10490196	0.31875	0.325	0.072916664	0.328125	0.31640625	0.45214844	0.328125	0.31640625	0.45214844	0.32811475	0.31639582	0.45214006	0.33235294	0.32647058	0.45686275	0.32083333	0.30625	0.43333334
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	21	1024	97.1209	0.38200438	0.37886587	0.390625	0.396188	0.3828125	0.3828125	0.3828125	0.38378906	0.42773438	0.40039062	0.40039062	0.40035403	0.4057142	0.41623428	0.3984375	0.3984375	0.39840508	0.39990482	0.38397285	0.40039062	0.40039062	0.40038148	0.40882352	0.39791667	0.3984375	0.3984375	0.39842832	0.40392157	0.40833333	0.3564453	0.38476562	0.11816406	0.3564453	0.38476562	0.11816406	0.35643548	0.38475624	0.11815061	0.35980392	0.39215687	0.12843138	0.32916668	0.38541666	0.12083333	0.41796875	0.3779297	0.4951172	0.41796875	0.3779297	0.4951172	0.41795987	0.37792018	0.49510947	0.42843136	0.38235295	0.5029412	0.40833333	0.3625	0.47916666
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	71	1024	97.1209	0.00011500183	9.1258575e-05	-1.0	0.0375157	0.17480469	0.17480469	0.17480469	0.17578125	0.22558594	0.029296875	0.029296875	0.029258538	0.031140734	0.044343404	0.016601562	0.016601562	0.016566297	0.014352739	0.006550695	0.029296875	0.029296875	0.029282063	0.04117647	0.041666668	0.016601562	0.016601562	0.016586557	0.029411765	0.0	0.025390625	0.052734375	0.10644531	0.025390625	0.052734375	0.10644531	0.025375754	0.05271992	0.10643168	0.039215688	0.06666667	0.11470588	0.0375	0.045833334	0.11666667	0.0146484375	0.049804688	0.42089844	0.0146484375	0.049804688	0.42089844	0.014633402	0.04979019	0.4208896	0.023529412	0.064705886	0.42647058	0.010416667	0.041666668	0.45208332
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	31	2048	97.1209	0.30847242	0.3067161	0.28173828	0.308127	0.3149414	0.3149414	0.3149414	0.31835938	0.36328125	0.3154297	0.3154297	0.3163702	0.3188898	0.3206984	0.3076172	0.3076172	0.3080708	0.30897975	0.34114665	0.3154297	0.3154297	0.31541923	0.3240196	0.32708332	0.3076172	0.3076172	0.3076066	0.3156863	0.30625	0.29541016	0.30029297	0.09716797	0.29541016	0.30029297	0.09716797	0.2953994	0.3002823	0.09715419	0.30637255	0.3137255	0.106862746	0.30625	0.32291666	0.09166667	0.31152344	0.3100586	0.4580078	0.31152344	0.3100586	0.4580078	0.31151292	0.31004807	0.45799953	0.31813726	0.31813726	0.4627451	0.31770834	0.30208334	0.453125
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	21	2048	97.1209	0.38200438	0.37886587	0.40478516	0.394755	0.37646484	0.37646484	0.37646484	0.3779297	0.41748047	0.38916016	0.38916016	0.38911957	0.38655218	0.3605298	0.37841797	0.37841797	0.3788703	0.37995985	0.37385523	0.38916016	0.38916016	0.38915083	0.39411765	0.34479168	0.37841797	0.37841797	0.37889677	0.39019608	0.37916666	0.37890625	0.37451172	0.10644531	0.37890625	0.37451172	0.10644531	0.37889677	0.37450218	0.10643168	0.38382354	0.37941176	0.12156863	0.38229167	0.371875	0.103125	0.40722656	0.38134766	0.484375	0.40722656	0.38134766	0.484375	0.4072175	0.3813382	0.48436713	0.41960785	0.38627452	0.4897059	0.40208334	0.38541666	0.475
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	71	2048	97.1209	0.00011500183	9.1258575e-05	-1.0	0.0351898	0.17041016	0.17041016	0.17041016	0.17236328	0.22070312	0.0234375	0.0234375	0.023395518	0.024830751	0.019614177	0.017578125	0.017578125	0.017539501	0.019346727	0.013772099	0.0234375	0.0234375	0.023422599	0.03284314	0.029166667	0.017578125	0.017578125	0.017563134	0.025490196	0.015625	0.024902344	0.059570312	0.100097656	0.024902344	0.059570312	0.100097656	0.024887465	0.059555963	0.100083925	0.034803923	0.073529415	0.10931373	0.029166667	0.041666668	0.104166664	0.01953125	0.05517578	0.41064453	0.01953125	0.05517578	0.41064453	0.01951629	0.055161364	0.41063553	0.027941177	0.075	0.41862744	0.013541667	0.035416666	0.44166666
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	31	4096	97.1209	0.30847242	0.3067161	0.29614258	0.324891	0.31396484	0.31396484	0.31396484	0.31640625	0.3605957	0.3154297	0.3154297	0.31587937	0.31577975	0.31614792	0.31933594	0.31933594	0.31929937	0.3202131	0.32508725	0.3154297	0.3154297	0.31541923	0.3242647	0.32708332	0.31933594	0.31933594	0.31932554	0.3262255	0.334375	0.29956055	0.2980957	0.09814453	0.29956055	0.2980957	0.09814453	0.29954985	0.298085	0.09813077	0.30833334	0.30759802	0.11053921	0.30885416	0.30052084	0.09583333	0.3046875	0.31835938	0.45239258	0.3046875	0.31835938	0.45239258	0.3046769	0.31834897	0.45238423	0.3120098	0.32696077	0.4617647	0.29739583	0.31770834	0.4578125
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	21	4096	97.1209	0.38200438	0.37886587	0.40429688	0.388947	0.37719727	0.37719727	0.37719727	0.3786621	0.41796875	0.38891602	0.38891602	0.38911775	0.38929015	0.38357386	0.3857422	0.3857422	0.38570356	0.3861075	0.39749125	0.38891602	0.38891602	0.3889067	0.3970588	0.36927083	0.3857422	0.3857422	0.3857328	0.39289215	0.38802084	0.3713379	0.36499023	0.10131836	0.3713379	0.36499023	0.10131836	0.3713283	0.36498055	0.10130464	0.3781863	0.37230393	0.11176471	0.3671875	0.35885417	0.1046875	0.39501953	0.37280273	0.47338867	0.39501953	0.37280273	0.47338867	0.3950103	0.37279317	0.47338063	0.40122548	0.37769607	0.48088235	0.390625	0.371875	0.46666667
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	71	4096	97.1209	0.00011500183	9.1258575e-05	-1.0	0.0358318	0.16210938	0.16210938	0.16210938	0.16357422	0.21020508	0.020507812	0.020507812	0.020463474	0.02153805	0.013979259	0.018554688	0.018554688	0.018513536	0.020405054	0.0056023574	0.020507812	0.020507812	0.020492867	0.033333335	0.0234375	0.018554688	0.018554688	0.018539712	0.030637255	0.015625	0.024902344	0.06201172	0.09277344	0.024902344	0.06201172	0.09277344	0.024887465	0.061997406	0.092759594	0.034803923	0.07377451	0.10318627	0.0125	0.052604165	0.094791666	0.020996094	0.05883789	0.41845703	0.020996094	0.05883789	0.41845703	0.020981155	0.05882353	0.41844815	0.029166667	0.07450981	0.42647058	0.020833334	0.05625	0.43802083
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	31	8192	97.1209	0.30847242	0.3067161	0.3062744	0.31885	0.31201172	0.31201172	0.31201172	0.31445312	0.35656738	0.31115723	0.31115723	0.3114817	0.31205618	0.32501477	0.32055664	0.32055664	0.32051656	0.3218886	0.32115057	0.31115723	0.31115723	0.3111467	0.31924018	0.32734376	0.32055664	0.32055664	0.32054627	0.32830882	0.321875	0.30212402	0.30004883	0.10046387	0.30212402	0.30004883	0.10046387	0.30211338	0.30003816	0.10045014	0.31115195	0.30906862	0.110784315	0.31458333	0.30208334	0.09557292	0.30126953	0.32080078	0.45056152	0.30126953	0.32080078	0.45056152	0.30125886	0.3207904	0.45055315	0.31090686	0.32806373	0.45919117	0.29322916	0.31979167	0.44817707
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	21	8192	97.1209	0.38200438	0.37886587	0.3972168	0.390127	0.3741455	0.3741455	0.3741455	0.37609863	0.41308594	0.38867188	0.38867188	0.3888718	0.38710538	0.37599427	0.38635254	0.38635254	0.386434	0.3866997	0.38703185	0.38867188	0.38867188	0.38866255	0.39803922	0.37447917	0.38635254	0.38635254	0.38634318	0.3944853	0.38515624	0.3734131	0.36914062	0.10595703	0.3734131	0.36914062	0.10595703	0.37340352	0.369131	0.10594339	0.3824755	0.37561274	0.11764706	0.3669271	0.36770833	0.10208333	0.38928223	0.38928223	0.4744873	0.38928223	0.38928223	0.4744873	0.3892729	0.3892729	0.4744793	0.39779413	0.39644608	0.48002452	0.38645834	0.3908854	0.47161457
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	71	8192	97.1209	0.00011500183	9.1258575e-05	-1.0	0.0309984	0.15783691	0.15783691	0.15783691	0.15979004	0.20812988	0.020141602	0.020141602	0.020460406	0.019158904	0.01651537	0.018676758	0.018676758	0.01863108	0.017529406	0.017029103	0.020141602	0.020141602	0.02012665	0.030514706	0.01953125	0.018676758	0.018676758	0.018661784	0.03125	0.021875	0.022338867	0.064575195	0.087402344	0.022338867	0.064575195	0.087402344	0.02232395	0.06456092	0.08738842	0.03284314	0.07745098	0.09620098	0.022135416	0.0671875	0.08541667	0.022216797	0.060180664	0.41308594	0.022216797	0.060180664	0.41308594	0.022201877	0.06016632	0.41307697	0.03002451	0.073161766	0.42169118	0.0140625	0.05859375	0.4203125
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	31	16384	97.1209	0.30847242	0.3067161	0.3079834	0.314521	0.31427002	0.31427002	0.31427002	0.31658936	0.35668945	0.31256104	0.31256104	0.3128829	0.3129163	0.31115	0.3128662	0.3128662	0.31282386	0.31324288	0.31791884	0.31256104	0.31256104	0.31261158	0.32120097	0.3217448	0.3128662	0.3128662	0.31291676	0.31979167	0.31953126	0.303833	0.30322266	0.097229004	0.303833	0.30322266	0.097229004	0.3038224	0.30321202	0.09721523	0.3120098	0.31170344	0.10704657	0.30807292	0.30013022	0.095052086	0.30444336	0.3182373	0.4517212	0.30444336	0.3182373	0.4517212	0.30443275	0.3182269	0.45171282	0.31243873	0.32561275	0.45796567	0.30286458	0.31966147	0.44986978
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	21	16384	97.1209	0.38200438	0.37886587	0.39440918	0.385118	0.38128662	0.38128662	0.38128662	0.38378906	0.41912842	0.3850708	0.3850708	0.3853284	0.38529593	0.37683022	0.38208008	0.38208008	0.38209662	0.38247353	0.38238594	0.3850708	0.3850708	0.3850614	0.39148283	0.38085938	0.38208008	0.38208008	0.38207066	0.38884804	0.3830729	0.37573242	0.3649292	0.10650635	0.37573242	0.3649292	0.10650635	0.3757229	0.3649195	0.10649271	0.38351715	0.37058824	0.117953435	0.36953124	0.36914062	0.11028646	0.38891602	0.39178467	0.4727173	0.38891602	0.39178467	0.4727173	0.3889067	0.3917754	0.47270924	0.39577207	0.39871323	0.47879902	0.3904948	0.39440104	0.4751302
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	71	16384	97.1209	0.00011500183	9.1258575e-05	-1.0	0.0124989	0.15734863	0.15734863	0.15734863	0.16003418	0.20800781	0.020629883	0.020629883	0.020823397	0.020894483	0.013915034	0.018798828	0.018798828	0.018751774	0.019251194	0.01511324	0.020629883	0.020629883	0.020675974	0.032536764	0.015494792	0.018798828	0.018798828	0.018783856	0.030085783	0.021484375	0.020141602	0.062194824	0.088256836	0.020141602	0.062194824	0.088256836	0.02012665	0.062180515	0.088242926	0.03161765	0.073161766	0.09736519	0.018880209	0.067708336	0.08528646	0.020080566	0.0647583	0.40997314	0.020080566	0.0647583	0.40997314	0.020065613	0.06474403	0.40996414	0.03057598	0.07579657	0.41746324	0.018880209	0.061848957	0.41627604
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/013/374/905/GCF_013374905.1_ASM1337490v1_genomic.fna.gz	31	32768	97.1209	0.30847242	0.3067161	0.30966187	0.317477	0.31454468	0.31454468	0.31454468	0.31677246	0.35617065	0.3090515	0.30908203	0.3093102	0.30918834	0.31101763	0.31365967	0.31365967	0.31367528	0.31438243	0.31711742	0.3090515	0.3090515	0.30907148	0.3167892	0.31588542	0.31365967	0.31365967	0.31371024	0.32135418	0.31679687	0.30319214	0.30212402	0.101623535	0.30319214	0.30212402	0.101623535	0.3031815	0.30211338	0.101609826	0.31179535	0.31084558	0.11136642	0.30364582	0.3	0.10104167	0.30715942	0.3184204	0.4513855	0.30715942	0.3184204	0.4513855	0.30714884	0.31844053	0.45140764	0.31436887	0.32693014	0.45814952	0.30579427	0.31927082	0.45
