#G1	G2	K	sketchsize	ANI	WJI	JI	Mash	Dash1	BD8	BD4	BD2	BD1	BDN	SS8	SS4	SS2	SS1	SSN	FSS8	FSS4	FSS2	FSS1	FSSN	MH8	MH4	MH2	MH1	MHN	FMH8	FMH4	FMH2	FMH1	FMHN	PMH8Exact	PMH8-50000000	PMH8-500000	PMH4Exact	PMH4-50000000	PMH4-500000	PMH2Exact	PMH2-50000000	PMH2-500000	PMH1Exact	PMH1-50000000	PMH1-500000	PMHNExact	PMHN-50000000	PMHN-500000	BMH8Exact	BMH8-50000000	BMH8-500000	BMH4Exact	BMH4-50000000	BMH4-500000	BMH2Exact	BMH2-50000000	BMH2-500000	BMH1Exact	BMH1-50000000	BMH1-500000	BMHNExact	BMHN-50000000	BMHN-500000
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	21	16384	92.6408	0.14170541	0.14028455	0.14141846	0.144495	0.13983154	0.13983154	0.13983154	0.14367676	0.19433594	0.1416626	0.14172363	0.14203529	0.13977875	0.14158759	0.14251709	0.14251709	0.14252715	0.14461946	0.14051595	0.1416626	0.1416626	0.1416495	0.1526348	0.14453125	0.14251709	0.14251709	0.142504	0.15355392	0.14127605	0.1373291	0.16210938	0.09454346	0.1373291	0.16210938	0.09454346	0.13731594	0.16209659	0.09452964	0.1473652	0.17297794	0.10465686	0.13776042	0.16119792	0.09388021	0.14263916	0.1694336	0.42144775	0.14263916	0.1694336	0.42144775	0.14262608	0.16960403	0.42143893	0.15214461	0.17843138	0.42916667	0.14401041	0.1765625	0.4203125
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	31	16384	92.6408	0.094521426	0.093634315	0.095825195	0.0960321	0.09246826	0.09246826	0.09246826	0.09576416	0.1505127	0.09307861	0.09313965	0.09327424	0.09384517	0.0951915	0.09655762	0.09655762	0.0964969	0.09522291	0.09312527	0.09307861	0.09307861	0.09306478	0.10526961	0.092057295	0.09655762	0.09655762	0.09654383	0.10729167	0.098697916	0.091918945	0.12042236	0.08770752	0.091918945	0.12042236	0.08770752	0.09190509	0.120408945	0.0876936	0.10281863	0.13125	0.09773284	0.08736979	0.116145834	0.08645833	0.09692383	0.12878418	0.41479492	0.09692383	0.12878418	0.41479492	0.09697109	0.12877089	0.41478598	0.107230395	0.13884804	0.42224264	0.095442705	0.13020833	0.41510418
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	71	16384	92.6408	1.27191925e-05	1.2315404e-05	-1.0	0.00223888	0.034240723	0.034240723	0.034240723	0.037719727	0.09454346	0.0029907227	0.002990722	0.003184187	0.001835238	0.0	0.0029907227	0.0029907217	0.0029308782	0.00081593444	0.0	0.0029907227	0.0029907224	0.0029755093	0.01372549	0.0053385417	0.0029907227	0.0029907224	0.0029755093	0.015931373	0.004166667	0.0033569336	0.046325684	0.09448242	0.0033569334	0.046325684	0.09448242	0.0033417258	0.046311133	0.0944686	0.013970588	0.057781864	0.10539216	0.004166667	0.050520834	0.096614584	0.0031738281	0.047668457	0.41149902	0.003173828	0.047668457	0.41149902	0.0031586175	0.047653925	0.41149005	0.014522059	0.057843138	0.41917893	0.0	0.04921875	0.40716144
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	21	2048	92.6408	0.14170541	0.14028455	0.15185547	0.16402	0.1430664	0.1430664	0.1430664	0.14746094	0.19677734	0.14013672	0.14013672	0.14008988	0.13883394	0.13386881	0.15185547	0.15185547	0.15181428	0.15249975	0.18406254	0.14013672	0.14013672	0.14012359	0.1509804	0.13958333	0.15185547	0.15185547	0.15184252	0.1627451	0.14375	0.14892578	0.1772461	0.103027344	0.14892578	0.1772461	0.103027344	0.14891279	0.17723353	0.10301366	0.16421568	0.18480392	0.11666667	0.14583333	0.171875	0.119791664	0.1538086	0.16308594	0.42041016	0.1538086	0.16308594	0.42041016	0.15379567	0.16307317	0.4204013	0.16519608	0.17450981	0.42990196	0.15	0.16145833	0.428125
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	31	2048	92.6408	0.094521426	0.093634315	0.100097656	0.0916229	0.09277344	0.09277344	0.09277344	0.09716797	0.14697266	0.08691406	0.08691406	0.086873844	0.08975794	0.06755312	0.103027344	0.103027344	0.10297618	0.106478654	0.13395777	0.08691406	0.08691406	0.08690013	0.097058825	0.08229167	0.103027344	0.103027344	0.10301366	0.113235295	0.10208333	0.087890625	0.119628906	0.09277344	0.087890625	0.119628906	0.09277344	0.08787671	0.11961547	0.092759594	0.099509805	0.12745099	0.1	0.067708336	0.114583336	0.09791667	0.100097656	0.13330078	0.4086914	0.100097656	0.13330078	0.4086914	0.100083925	0.13328755	0.40868238	0.11127451	0.14166667	0.41715688	0.11666667	0.10729167	0.41458333
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	71	2048	92.6408	1.27191925e-05	1.2315404e-05	-1.0	0.0	0.03173828	0.03173828	0.03173828	0.03466797	0.091796875	0.0024414062	0.0024414056	0.002400114	0.0	0.0	0.0043945312	0.0043945303	0.0043427562	0.00033017094	0.0	0.0024414062	0.002441406	0.0024261845	0.014215686	0.0	0.0043945312	0.0043945312	0.0043793395	0.022058824	0.0	0.00390625	0.05517578	0.09375	0.0039062498	0.05517578	0.09375	0.0038910506	0.055161364	0.09373617	0.017156864	0.06666667	0.103431374	0.013541667	0.07395833	0.079166666	0.0029296875	0.057128906	0.42089844	0.0029296873	0.057128906	0.42089844	0.0029144732	0.05711452	0.4208896	0.01372549	0.07401961	0.43088236	0.0072916667	0.055208333	0.43020833
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	21	32768	92.6408	0.14170541	0.14028455	0.14196777	0.150275	0.13897705	0.13897705	0.13897705	0.14276123	0.19491577	0.1388855	0.1388855	0.13916367	0.13875194	0.14117666	0.14328003	0.14328003	0.14334968	0.14449266	0.14302528	0.1388855	0.1388855	0.13887236	0.14831495	0.14283854	0.14328003	0.14328003	0.14326696	0.15321691	0.14147136	0.13967896	0.16305542	0.09509277	0.13967896	0.16305542	0.09509277	0.13966583	0.16304265	0.095109485	0.15009192	0.17359069	0.105606616	0.1421875	0.1672526	0.09700521	0.14196777	0.16867065	0.41723633	0.14196777	0.16867065	0.41723633	0.1419852	0.16868849	0.41725796	0.15186888	0.17766544	0.42478552	0.14361979	0.17122395	0.41835937
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	31	32768	92.6408	0.094521426	0.093634315	0.09591675	0.095094	0.09371948	0.09371948	0.09371948	0.09677124	0.15286255	0.09341431	0.09341431	0.09354554	0.09288718	0.09179299	0.096221924	0.096221924	0.09621971	0.09763442	0.09627755	0.09341431	0.09341431	0.09340047	0.10481005	0.09772135	0.096221924	0.096221924	0.09620813	0.10839461	0.095898435	0.09060669	0.12145996	0.09033203	0.09060669	0.12145996	0.09033203	0.09059282	0.12144656	0.09031815	0.10165441	0.1314951	0.10088848	0.0875	0.115690105	0.08971354	0.09762573	0.1300354	0.4099121	0.09762573	0.1300354	0.4099121	0.097611964	0.13005264	0.40993363	0.108884804	0.14056373	0.41660538	0.09628906	0.12845053	0.4110677
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	71	32768	92.6408	1.27191925e-05	1.2315404e-05	-1.0	0.00258907	0.03366089	0.03366089	0.03366089	0.037506104	0.09487915	0.0036315918	0.0036315909	0.0038518482	0.003866253	0.0018207106	0.003326416	0.003326415	0.003294753	0.004121708	0.0	0.0036315918	0.0036315916	0.0036469062	0.015655637	0.0029947916	0.003326416	0.0033264158	0.0033722438	0.014797794	0.003125	0.0032348633	0.046966553	0.09283447	0.003234863	0.046966553	0.09283447	0.0032196536	0.04695201	0.09282063	0.014583333	0.059191175	0.10318627	0.004166667	0.04498698	0.09082031	0.0035705566	0.04937744	0.40774536	0.0035705564	0.04937744	0.40774536	0.003555352	0.049362935	0.40773633	0.013939951	0.061519608	0.41476715	0.003841146	0.051302083	0.40826824
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	21	4096	92.6408	0.14170541	0.14028455	0.14819336	0.164634	0.13793945	0.13793945	0.13793945	0.14282227	0.1928711	0.14282227	0.14282227	0.14277357	0.1461903	0.17056619	0.15234375	0.15234375	0.1522994	0.15070291	0.17020841	0.14282227	0.14282227	0.14280918	0.15416667	0.16197917	0.15234375	0.15234375	0.15233082	0.1622549	0.14479166	0.14208984	0.17041016	0.10058594	0.14208984	0.17041016	0.10058594	0.14207675	0.17039749	0.10057221	0.15294118	0.18112744	0.11053921	0.14322917	0.1578125	0.10572917	0.14453125	0.17089844	0.41870117	0.14453125	0.17089844	0.41870117	0.1445182	0.17088579	0.4186923	0.15416667	0.17843138	0.43039215	0.14635417	0.16875	0.4125
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	31	4096	92.6408	0.094521426	0.093634315	0.09765625	0.0987789	0.092285156	0.092285156	0.092285156	0.09716797	0.15258789	0.09716797	0.09716797	0.09712496	0.09782008	0.089161985	0.103515625	0.103515625	0.10346205	0.103407666	0.106132105	0.09716797	0.09716797	0.09715419	0.10637255	0.10625	0.103515625	0.103515625	0.103501946	0.11764706	0.11666667	0.091308594	0.12036133	0.09057617	0.091308594	0.12036133	0.09057617	0.09129473	0.1203479	0.09056229	0.10122549	0.12892157	0.10122549	0.09427083	0.111979164	0.080729164	0.095947266	0.13061523	0.41723633	0.095947266	0.13061523	0.41723633	0.09593347	0.13060197	0.41722745	0.10637255	0.13970588	0.4257353	0.1046875	0.11770833	0.4203125
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	71	4096	92.6408	1.27191925e-05	1.2315404e-05	-1.0	0.00242796	0.030517578	0.030517578	0.030517578	0.034423828	0.08886719	0.00390625	0.0039062493	0.0038621507	0.0013344252	0.0032290146	0.0031738281	0.0031738272	0.003119589	0.004090711	0.0	0.00390625	0.0039062498	0.004135195	0.0154411765	0.0026041667	0.0031738281	0.003173828	0.0031586175	0.013480392	0.0046875	0.0031738281	0.047607422	0.095214844	0.003173828	0.047607422	0.095214844	0.0031586175	0.04759289	0.09520104	0.015686275	0.05857843	0.10514706	0.0015625	0.054166667	0.084895834	0.0026855469	0.047851562	0.42578125	0.0026855466	0.047851562	0.42578125	0.0026703288	0.047837034	0.4257725	0.016666668	0.061519608	0.43480393	0.0072916667	0.043229166	0.42239583
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	21	512	92.6408	0.14170541	0.14028455	0.13867188	0.200484	0.15429688	0.15429688	0.15429688	0.15625	0.21289062	0.16601562	0.16601562	0.16597499	0.1653344	0.14991635	0.17382812	0.17382812	0.17379314	0.17459904	0.15601629	0.16601562	0.16601562	0.1660029	0.16862746	0.1375	0.17382812	0.17382812	0.17381552	0.19019608	0.15833333	0.16015625	0.16601562	0.103515625	0.16015625	0.16601562	0.103515625	0.16014344	0.1660029	0.103501946	0.16666667	0.17254902	0.115686275	0.125	0.1875	0.125	0.16601562	0.17773438	0.42382812	0.16601562	0.17773438	0.42382812	0.1660029	0.17772183	0.42381933	0.17058824	0.18431373	0.43529412	0.18333334	0.17083333	0.4
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	31	512	92.6408	0.094521426	0.093634315	0.10546875	0.085305	0.095703125	0.095703125	0.095703125	0.1015625	0.14648438	0.08984375	0.08984375	0.089809455	0.08491408	0.12015821	0.11328125	0.11328125	0.11518976	0.111561894	0.15418012	0.08984375	0.08984375	0.08982986	0.10392157	0.0875	0.11328125	0.11328125	0.11326772	0.11764706	0.12083333	0.1015625	0.11328125	0.103515625	0.1015625	0.11328125	0.103515625	0.10154879	0.11326772	0.103501946	0.115686275	0.1254902	0.10980392	0.06666667	0.15416667	0.09166667	0.115234375	0.13671875	0.4453125	0.115234375	0.13671875	0.4453125	0.115220875	0.13670558	0.44530404	0.12156863	0.14117648	0.4490196	0.1125	0.12916666	0.425
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	71	512	92.6408	1.27191925e-05	1.2315404e-05	-1.0	0.00217715	0.0234375	0.0234375	0.0234375	0.025390625	0.076171875	0.0078125	0.0078124995	0.007776622	0.0044295685	0.024928791	0.00390625	0.0039062493	0.0038620261	0.0022783051	0.0	0.0078125	0.0078125	0.0077973604	0.02745098	0.016666668	0.00390625	0.0039062498	0.0038910506	0.025490196	0.004166667	0.00390625	0.048828125	0.091796875	0.0039062498	0.048828125	0.091796875	0.0038910506	0.04881361	0.09178302	0.023529412	0.064705886	0.1	0.0	0.0375	0.079166666	0.001953125	0.05859375	0.42382812	0.0019531248	0.05859375	0.42382812	0.0019378958	0.058579385	0.42381933	0.011764706	0.07058824	0.42941177	0.0	0.09166667	0.4125
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	21	65536	92.6408	0.14170541	0.14028455	0.14233398	0.143815	0.14082336	0.14082336	0.14082336	0.1443634	0.19699097	0.14228821	0.14230347	0.14251733	0.14212532	0.13564914	0.14204407	0.14204407	0.14207995	0.14222078	0.14480571	0.14228821	0.14228821	0.14227512	0.15133272	0.1428711	0.14204407	0.14204407	0.14203097	0.15254289	0.14208984	0.1382904	0.15919495	0.09680176	0.1382904	0.15919495	0.09680176	0.13829252	0.15919738	0.09680323	0.14820772	0.16848959	0.10784314	0.13805339	0.15979818	0.09645183	0.14294434	0.16835022	0.4166565	0.14294434	0.16835022	0.4166565	0.14293125	0.16835278	0.41666284	0.15366115	0.17817095	0.42374387	0.14202474	0.17167969	0.41946614
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	31	65536	92.6408	0.094521426	0.093634315	0.09503174	0.0960591	0.093048096	0.093048096	0.09307861	0.09616089	0.15013123	0.09385681	0.09390259	0.09396946	0.09358919	0.08987329	0.09498596	0.09498596	0.09501188	0.09498666	0.09848173	0.09385681	0.09385681	0.09384298	0.10445772	0.09462891	0.09498596	0.09498596	0.09501793	0.105070464	0.0953776	0.09259033	0.11985779	0.09262085	0.09259033	0.11985779	0.09262085	0.09257649	0.119844355	0.09260701	0.102512255	0.1301011	0.10265012	0.09072266	0.12057292	0.09007161	0.0974884	0.1290741	0.40966797	0.0974884	0.1290741	0.40966797	0.09748989	0.12909132	0.40967423	0.10885417	0.1391544	0.4167892	0.095898435	0.12584636	0.40891927
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	71	65536	92.6408	1.27191925e-05	1.2315404e-05	-1.0	0.00169842	0.03451538	0.03451538	0.03451538	0.0382843	0.09576416	0.003692627	0.0037231436	0.0039248266	0.0035931002	0.0044678827	0.0033111572	0.0033111563	0.003306965	0.0029089919	0.0023023007	0.003692627	0.0036926267	0.0037079423	0.016207108	0.0045247395	0.0033111572	0.003311157	0.0032959487	0.014552696	0.0020507812	0.0030975342	0.047927856	0.0949707	0.003097534	0.047927856	0.0949707	0.0030823224	0.047943845	0.09495689	0.014460784	0.060018383	0.10566789	0.0037434895	0.044303384	0.094108075	0.003692627	0.049468994	0.4081421	0.0036926267	0.049468994	0.4081421	0.0036926833	0.04945449	0.40813306	0.01518076	0.05960478	0.41516545	0.001920573	0.051302083	0.4074219
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	21	8192	92.6408	0.14170541	0.14028455	0.14331055	0.159034	0.140625	0.140625	0.140625	0.14526367	0.19641113	0.13793945	0.13793945	0.13825296	0.13659623	0.14441174	0.14990234	0.14990234	0.14985572	0.1506158	0.14430307	0.13793945	0.13793945	0.1379263	0.14852941	0.14088541	0.14990234	0.14990234	0.14988936	0.16237745	0.14088541	0.14196777	0.16845703	0.09716797	0.14196777	0.16845703	0.09716797	0.14195468	0.16844434	0.09715419	0.15183823	0.17916666	0.10735294	0.14322917	0.1671875	0.09765625	0.14294434	0.16711426	0.42077637	0.14294434	0.16711426	0.42077637	0.14293125	0.16722362	0.42076752	0.15416667	0.17634805	0.42904413	0.14609376	0.1671875	0.42135417
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	31	8192	92.6408	0.094521426	0.093634315	0.09509277	0.0970161	0.09094238	0.09094238	0.09094238	0.09423828	0.1496582	0.09326172	0.09326172	0.09321612	0.09361599	0.08917222	0.10205078	0.10205078	0.10199347	0.10318919	0.11072297	0.09326172	0.09326172	0.09336995	0.10514706	0.09791667	0.10205078	0.10205078	0.10215915	0.111887254	0.11354167	0.09069824	0.1204834	0.088134766	0.09069824	0.1204834	0.088134766	0.09068437	0.12059205	0.08812085	0.10036765	0.12892157	0.09754902	0.088541664	0.116145834	0.08125	0.09680176	0.12915039	0.41357422	0.09680176	0.12915039	0.41357422	0.096787974	0.1291371	0.41356528	0.10710784	0.13933824	0.42242646	0.102604166	0.12161458	0.41875
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/000/407/765/GCF_000407765.1_Esch_coli_KTE114_V1_genomic.fna.gz	71	8192	92.6408	1.27191925e-05	1.2315404e-05	-1.0	0.000296821	0.032470703	0.032470703	0.032470703	0.036132812	0.0925293	0.003540039	0.0035400384	0.0034927623	0.003568582	0.0	0.0032958984	0.0032958975	0.003238562	0.0042700595	0.0	0.003540039	0.0035400388	0.003524834	0.013112745	0.0036458333	0.0032958984	0.0032958982	0.0032806897	0.0153186275	0.0020833334	0.0037841797	0.04626465	0.091552734	0.0037841795	0.04626465	0.091552734	0.004013123	0.046250094	0.09153887	0.014828431	0.058088236	0.10110294	0.0065104165	0.056770835	0.09427083	0.0031738281	0.045166016	0.41662598	0.003173828	0.045166016	0.41662598	0.0031586175	0.045273516	0.41661707	0.012867647	0.057720587	0.4252451	0.0	0.046614584	0.4143229
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/002/741/375/GCF_002741375.1_ASM274137v1_genomic.fna.gz	21	1024	90.2501	0.0979845	0.09612088	0.111328125	0.0826474	0.11328125	0.11328125	0.11328125	0.11621094	0.16992188	0.09765625	0.09765625	0.09761304	0.098253414	0.11526968	0.099609375	0.099609375	0.09956981	0.10017176	0.0802524	0.09765625	0.09765625	0.09764248	0.10882353	0.072916664	0.099609375	0.099609375	0.099595636	0.10784314	0.09791667	0.11425781	0.11425781	0.07910156	0.11425781	0.11425781	0.07910156	0.1142443	0.1142443	0.07908751	0.1264706	0.124509804	0.092156865	0.09375	0.114583336	0.10208333	0.11328125	0.12402344	0.4169922	0.11328125	0.12402344	0.4169922	0.1142443	0.12401007	0.41698328	0.12352941	0.13137256	0.42352942	0.13125	0.114583336	0.42291668
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/002/741/375/GCF_002741375.1_ASM274137v1_genomic.fna.gz	31	1024	90.2501	0.064059086	0.06293199	0.068359375	0.0487251	0.08203125	0.08203125	0.08203125	0.08691406	0.14648438	0.07128906	0.07128906	0.07222826	0.075343266	0.038480505	0.05078125	0.05078125	0.050746027	0.05245731	0.04281673	0.07128906	0.07128906	0.07127489	0.08431373	0.05	0.05078125	0.05078125	0.050766766	0.056862745	0.04375	0.061523438	0.10839844	0.09375	0.061523438	0.10839844	0.09375	0.061509117	0.10936141	0.09373617	0.07450981	0.11862745	0.11470588	0.05	0.11875	0.08125	0.07324219	0.10058594	0.39160156	0.07324219	0.10058594	0.39160156	0.07322805	0.10057221	0.39159226	0.08235294	0.11372549	0.39509803	0.09166667	0.11875	0.39166668
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/002/741/375/GCF_002741375.1_ASM274137v1_genomic.fna.gz	71	1024	90.2501	1.2888232e-05	1.2888232e-05	-1.0	0.0	0.02734375	0.02734375	0.02734375	0.030273438	0.07714844	0.001953125	0.0019531243	0.0019108255	0.0017918111	0.017473813	0.0029296875	0.0029296868	0.002886301	0.0024925955	0.0	0.001953125	0.0019531248	0.0019378958	0.011764706	0.0	0.0029296875	0.0029296873	0.0029144732	0.009803922	0.029166667	0.0048828125	0.041015625	0.09375	0.0048828125	0.041015625	0.09375	0.004867628	0.041000992	0.09373617	0.012745098	0.050980393	0.10784314	0.0020833334	0.058333334	0.1	0.0029296875	0.06542969	0.3798828	0.0029296873	0.06542969	0.3798828	0.0029144732	0.06541543	0.37987334	0.007843138	0.08431373	0.38333333	0.0	0.058333334	0.39375
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/002/741/375/GCF_002741375.1_ASM274137v1_genomic.fna.gz	21	131072	90.2501	0.0979845	0.09612088	0.099723816	0.102201	0.099601746	0.099601746	0.099617004	0.103134155	0.15562439	0.099845886	0.09992981	0.099971995	0.099259116	0.09518107	0.10076141	0.10076141	0.10071019	0.10065031	0.097612016	0.099845886	0.099845886	0.09985504	0.11076134	0.09703776	0.10076141	0.10076141	0.10078584	0.11126685	0.101448566	0.09033966	0.11710358	0.09688568	0.09033966	0.11710358	0.09688568	0.09033341	0.11712062	0.0968719	0.100505516	0.12801777	0.1071921	0.08976237	0.1183431	0.09518229	0.09725952	0.13306427	0.40853882	0.09725952	0.13306427	0.40853882	0.097261004	0.1330663	0.40853742	0.10766698	0.14273897	0.41521907	0.09663086	0.13444011	0.40981445
ref/bacteria/017/939/505/GCF_017939505.1_ASM1793950v1_genomic.fna.gz	ref/bacteria/002/741/375/GCF_002741375.1_ASM274137v1_genomic.fna.gz	31	131072	90.2501	0.064059086	0.06293199	0.06506348	0.0609915	0.06486511	0.06486511	0.06486511	0.068573	0.12213898	0.064949036	0.0650177	0.06511259	0.06418286	0.06093752	0.064079285	0.064079285	0.06410768	0.06415459	0.06512056	0.064949036	0.064949036	0.06493477	0.07555913	0.06547852	0.064079285	0.064079285	0.06408026	0.074808516	0.06411133	0.059387207	0.09043884	0.096458435	0.059387207	0.09043884	0.096458435	0.05940337	0.09044785	0.09646754	0.070994176	0.10157782	0.10693168	0.059033204	0.090641275	0.09337565	0.06578064	0.103012085	0.40680695	0.06578064	0.103012085	0.40680695	0.065774016	0.103036545	0.40681314	0.07710631	0.11317402	0.41346508	0.06577148	0.10275065	0.40789387
